deviceId,time,lat,lon,time_taken,distance,total_distance,from_koteshwor
130,"(1, 26, 20)",27.685225,85.29609,89,243.5570949990607,20359.47126393998,5304.472639700131
130,"(1, 27, 20)",27.68491167,85.29858667,60,248.29059483971415,20607.761858779693,5056.186161090636
130,"(1, 28, 19)",27.68487833,85.29873,59,14.591767143492026,20622.353625923184,5041.703127998704
130,"(1, 29, 19)",27.68470667,85.29999667,60,126.17480647378163,20748.528432396964,4915.5477088193165
130,"(1, 30, 18)",27.683165,85.30253333,59,302.9421906257314,21051.470623022695,4647.098016123176
130,"(1, 31, 18)",27.679315,85.30240167,60,428.29672426087666,21479.76734728357,4634.946456580463
130,"(1, 32, 18)",27.67482,85.30227,60,499.9893391691903,21979.75668645276,4668.520841034218
130,"(1, 33, 17)",27.672105,85.30397833,59,345.60213433859576,22325.358820791356,4540.66927626543
130,"(1, 34, 17)",27.66890833,85.306485,60,432.7618959204114,22758.12071671177,4372.899711223276
130,"(1, 35, 16)",27.66688333,85.30826167,59,285.15751578227184,23043.27823249404,4268.191983830335
130,"(1, 36, 16)",27.66659333,85.30915,60,93.23768208461269,23136.515914578653,4195.42870392681
130,"(1, 37, 15)",27.66547667,85.31283167,59,383.2494424788309,23519.765357057484,3899.5407858683416
130,"(1, 38, 15)",27.664285,85.31486333,60,239.98297582088836,23759.74833287837,3769.98005092282
130,"(1, 39, 15)",27.66257667,85.31698,60,282.02643851791765,24041.77477139629,3672.1170369579495
130,"(1, 40, 14)",27.66120333,85.31867833,59,226.4865286885459,24268.261300084836,3607.799394367206
130,"(1, 41, 14)",27.659095,85.32130167,60,348.87353612670273,24617.13483621154,3533.8629011132703
130,"(1, 42, 13)",27.658105,85.32326833,59,222.79019274184859,24839.92502895339,3456.2332733202393
130,"(1, 43, 13)",27.65908167,85.32503667,60,205.2469161088906,25045.17194506228,3254.1503164177693
130,"(1, 44, 42)",27.661955,85.32815833,89,443.3970921248432,25488.569037187124,2811.8650852777328
130,"(1, 45, 42)",27.66610833,85.33157,60,571.1200761129576,26059.689113300083,2256.9496007828166
130,"(1, 46, 41)",27.66696833,85.33230167,59,119.73596294840846,26179.42507624849,2141.150502599339
130,"(1, 47, 41)",27.66954833,85.33658167,60,509.8617164248551,26689.286792673345,1632.6270549112014
130,"(1, 48, 40)",27.67158833,85.34014167,59,417.5672138773035,27106.85400655065,1218.2227798478998
130,"(1, 49, 40)",27.67297333,85.34156333,60,208.1284942765339,27314.982500827184,1011.7813603714328
130,"(1, 50, 40)",27.67518833,85.343755,60,327.47834757581984,27642.460848403003,690.3180971560804
130,"(1, 51, 39)",27.676805,85.34617833,59,298.7658857881396,27941.226734191143,391.7485099312119
130,"(1, 52, 39)",27.677675,85.34748333,60,160.84857326533276,28102.075307456475,231.21165285965114
130,"(1, 53, 38)",27.67906167,85.34947833,59,249.73397497795878,28351.809282434435,30.57054547896607
130,"(1, 54, 38)",27.68006833,85.34947333,60,111.93656764916064,28463.745850083596,142.48839925723354
130,"(1, 55, 37)",27.68016833,85.34948667,59,11.19681238399534,28474.94266246759,153.61838201257106
130,"(1, 56, 37)",27.682445,85.34933833,60,253.57520195959367,28728.517864427184,406.9594958010908
130,"(1, 57, 37)",27.68411667,85.34932,60,185.88998546127914,28914.407849888463,592.8198905678271
130,"(1, 58, 36)",27.68606333,85.349775,59,221.04647852313713,29135.4543284116,809.6673773057041
130,"(1, 59, 36)",27.687985,85.350915,60,241.36837338936107,29376.82270180096,1032.6649624307463
130,"(2, 1, 5)",27.69499833,85.35487667,89,871.9570925558427,30248.779794356804,1879.6645141207782
130,"(2, 2, 5)",27.6957,85.35498667,60,78.7702107143213,30327.550005071123,1957.5925514010414
130,"(2, 3, 4)",27.699695,85.35441,59,447.83717538842455,30775.387180459547,2375.260741278028
130,"(2, 4, 4)",27.70159,85.35291833,60,256.8408534868117,31032.228033946358,2558.251790641008
130,"(2, 5, 3)",27.70334,85.352005,59,214.3610907677094,31246.589124714068,2741.587100106555
130,"(2, 6, 3)",27.70616,85.35012667,60,364.03277052292015,31610.62189523699,3044.440521297059
130,"(2, 7, 2)",27.70575167,85.34750833,59,261.73319057485605,31872.355085811847,3004.5424751531136
130,"(2, 8, 2)",27.706515,85.345125,60,249.509465029202,32121.86455084105,3112.725411181029
130,"(2, 9, 2)",27.706715,85.34474833,60,43.23889853491508,32165.10344937596,3140.0281393482214
130,"(2, 10, 1)",27.70676,85.34471167,59,6.169491048943363,32171.272940424904,3145.5121822434508
130,"(2, 11, 1)",27.70696667,85.34453167,60,29.019183749506762,32200.29212417441,3170.906255259901
130,"(2, 12, 0)",27.708595,85.34365333,59,200.64918218893672,32400.941306363347,3363.5772332757706
130,"(2, 13, 0)",27.71049333,85.34422167,60,218.37356960967375,32619.31487597302,3563.2225217598625
130,"(2, 13, 59)",27.71217,85.34503167,59,202.77292323930916,32822.08779921233,3737.6324347263208
130,"(2, 15, 29)",27.71478,85.345735,90,298.36293144994045,33120.45073066227,4019.083604442642
130,"(2, 16, 28)",27.716275,85.34628,59,174.6788111210344,33295.1295417833,4180.280948412922
130,"(2, 17, 28)",27.717355,85.34653,60,122.5860406516995,33417.715582435005,4298.315783912574
130,"(2, 18, 28)",27.71745333,85.34657667,60,11.859706899955004,33429.575289334956,4308.918932559151
130,"(2, 19, 27)",27.71860333,85.346775,59,129.35584548005713,33558.931134815015,4435.3120070246005
130,"(2, 20, 27)",27.721505,85.34567833,60,340.23019017839925,33899.161324993416,4764.660553505062
130,"(2, 21, 26)",27.7227,85.34527167,59,138.77605658100975,34037.937381574426,4900.353837536472
130,"(2, 22, 26)",27.72539667,85.34493667,60,301.66357591630936,34339.60095749074,5201.927816513469
130,"(2, 23, 26)",27.72849167,85.34585833,60,355.9037491951168,34695.50470668585,5538.326104316667
130,"(2, 24, 25)",27.72997833,85.34539667,59,171.4402803048356,34866.94498699069,5706.316032403249
130,"(2, 25, 25)",27.73206667,85.34408167,60,265.8458920047114,35132.7908789954,5948.117144740006
130,"(2, 26, 24)",27.73499333,85.34222,59,373.465950858487,35506.25682985389,6290.461288344873
130,"(2, 27, 24)",27.73725833,85.340805,60,287.79458294416463,35794.05141279806,6557.4109288112195
130,"(2, 28, 23)",27.739275,85.33848,59,320.3798200217393,36114.4312328198,6812.385307289164
130,"(2, 29, 23)",27.73958667,85.33788667,60,67.90277405555229,36182.33400687535,6856.073940153757
130,"(2, 30, 23)",27.74017667,85.33658333,60,144.07235073656753,36326.40635761192,6943.06238541675
130,"(2, 31, 22)",27.74133333,85.334605,59,233.3418303955734,36559.7481880075,7107.0737043153395
130,"(2, 32, 22)",27.74203333,85.33196,60,271.69236060250347,36831.44054861,7240.782597540334
130,"(2, 33, 51)",27.738815,85.32645667,89,649.1575703074489,37480.59811891745,7048.73008844545
130,"(2, 34, 51)",27.73782333,85.32489667,60,189.02553155117533,37669.623650468624,6996.006280470803
130,"(2, 35, 50)",27.73573667,85.32127833,59,425.02994008164393,38094.65359055027,6913.889734150309
130,"(2, 36, 50)",27.73496,85.31761833,60,370.42290570347905,38465.07649625375,6988.934304304161
130,"(2, 37, 50)",27.73496,85.31747833,60,13.778761161081757,38478.855257414834,6995.128193071658
130,"(2, 38, 49)",27.73498,85.31621833,59,124.02877848154885,38602.884035896386,7053.810340163548
130,"(2, 39, 49)",27.73480833,85.31426833,60,192.86555671450594,38795.74959261089,7128.22762204642
130,"(2, 40, 48)",27.73486167,85.31367333,59,58.85939868536579,38854.608991296256,7162.047737289809
130,"(2, 41, 48)",27.73477167,85.31019,60,342.97485755255843,39197.583848848815,7328.338387014069
130,"(2, 42, 47)",27.735065,85.30834167,59,184.8131569526547,39382.39700580147,7453.315992019886
130,"(2, 43, 47)",27.73526,85.30625667,60,206.3471307523707,39588.74413655384,7584.71427813311
130,"(2, 44, 47)",27.73517167,85.30606333,60,21.413772066463814,39610.157908620306,7587.288210222949
130,"(2, 45, 46)",27.73499333,85.30580833,59,31.986064454315862,39642.14397307462,7585.108008955463
130,"(2, 46, 46)",27.73453,85.30553667,60,58.04445363131311,39700.188426705936,7557.9901981596195
130,"(2, 47, 45)",27.73187833,85.30543333,59,295.02761964292085,39995.216046348854,7324.17332191469
130,"(2, 48, 45)",27.72928167,85.3054,60,288.75405306407566,40283.97009941293,7095.54036786247
130,"(2, 49, 44)",27.7266,85.30398833,59,328.9709533888265,40612.941052801754,6950.737500527757
130,"(2, 51, 14)",27.72472333,85.29758333,90,664.0710708709015,41277.012123672655,7223.711866658145
130,"(2, 52, 13)",27.72401167,85.29607667,59,168.09152797745514,41445.10365165011,7274.433652867905
130,"(2, 53, 13)",27.723,85.29399833,60,233.46076993312414,41678.564421583236,7347.911586377639
130,"(2, 54, 12)",27.72116667,85.29020833,59,425.1206539070669,42103.685075490306,7499.599451405488
130,"(2, 55, 12)",27.719855,85.28755667,60,298.99644285290964,42402.68151834322,7616.124588047119
130,"(2, 56, 12)",27.71891167,85.28556333,60,222.4899990586984,42625.17151740192,7712.947656114118
130,"(2, 57, 11)",27.716175,85.28366,59,357.35523499919066,42982.52675240111,7698.104929444692
130,"(2, 58, 11)",27.71524333,85.28357333,60,103.9476837003271,43086.47443610143,7649.913254415738
130,"(2, 59, 10)",27.71365333,85.28334833,59,178.18186528353385,43264.656301384966,7576.777206869369
130,"(3, 0, 10)",27.71164333,85.28310667,60,224.76425700252076,43489.42055838749,7485.693411020708
130,"(3, 1, 9)",27.70896667,85.28279,59,299.2591088588828,43788.67966724637,7372.8458981273725
130,"(3, 2, 9)",27.70733833,85.28262333,60,181.8050441705945,43970.48471141696,7307.036006173417
130,"(3, 3, 9)",27.70713,85.28260167,60,23.26316962994319,43993.747881046904,7298.9301148602
130,"(3, 4, 8)",27.70359,85.282175,59,395.86482131875215,44389.61270236566,7176.663982075082
130,"(3, 5, 8)",27.700595,85.28179333,60,335.1418792915821,44724.75458165724,7090.771156543387
130,"(3, 6, 7)",27.69874,85.28157167,59,207.4177892686128,44932.17237092585,7043.670382271899
130,"(3, 7, 7)",27.69699333,85.28160833,60,194.25437620922415,45126.426747135076,6981.522166153322
130,"(3, 8, 6)",27.69532667,85.28164,59,185.3503651377357,45311.77711227281,6927.095650802715
130,"(3, 9, 36)",27.68917667,85.28450167,90,739.6182127293337,46051.395325002144,6500.387859337584
130,"(3, 10, 35)",27.68866167,85.28569333,59,130.56112599626283,46181.956450998405,6374.85409195967
130,"(3, 11, 35)",27.68815333,85.28899,60,329.48068398587634,46511.437134984284,6045.373443254652
130,"(3, 12, 34)",27.68527167,85.29529333,59,698.4803586421007,47209.91749362639,5382.903051124716
130,"(3, 13, 34)",27.685075,85.29665333,60,135.68582921558195,47345.60332284197,5247.270742564862
130,"(3, 14, 34)",27.68493167,85.298125,60,145.78150571271814,47491.384828554685,5101.532046955353
130,"(3, 15, 33)",27.68483333,85.29918333,59,104.78051854363834,47596.16534709832,4996.798335150291
130,"(3, 16, 33)",27.68419833,85.30220667,60,305.95304338960193,47902.11839048792,4692.412372362973
130,"(3, 17, 32)",27.68096833,85.30248,59,360.1666142973783,48262.2850047853,4633.180129571583
130,"(3, 18, 32)",27.677625,85.30227167,60,372.32690443270525,48634.611909218,4649.207068537648
130,"(3, 19, 31)",27.67462333,85.30231333,59,333.7956856951495,48968.40759491315,4666.396214534058
130,"(3, 20, 31)",27.67162167,85.30434667,60,389.2245169700832,49357.632111883235,4514.075295627275
130,"(3, 21, 31)",27.668705,85.30664333,60,395.39351321040505,49753.025625093636,4363.567495347476
130,"(3, 22, 30)",27.66676833,85.30859667,59,288.754653649363,50041.780278743,4240.855610564263
130,"(3, 23, 30)",27.66679,85.30863667,60,4.617773106821462,50046.39805184982,4236.357696429364
130,"(3, 24, 29)",27.66574667,85.312005,59,351.4205529744929,50397.818604824315,3963.8922303892623
130,"(3, 25, 29)",27.663335,85.316025,60,478.1753191181923,50875.99392394251,3714.5798431501303
130,"(3, 26, 28)",27.66213667,85.31756167,59,201.63954353272095,51077.63346747523,3646.9185500682365
130,"(3, 27, 28)",27.66152333,85.31828333,60,98.50217220821123,51176.13563968344,3621.562407927416
130,"(3, 28, 57)",27.660825,85.3192,89,119.07986076780637,51295.215500451246,3587.9837730648887
130,"(3, 29, 57)",27.65810333,85.32264333,60,454.52720586492705,51749.742706316174,3502.5416761534043
130,"(3, 30, 56)",27.65845167,85.323985,59,137.6995522299982,51887.44225854617,3377.94392170453
130,"(3, 31, 56)",27.659375,85.32552,60,182.74657751534642,52070.18883606152,3197.0047715037126
130,"(3, 32, 56)",27.65939833,85.32561333,60,9.550933173569398,52079.739769235086,3188.47603897269
130,"(3, 33, 55)",27.66433333,85.3301,59,704.5386226050606,52784.27839184015,2494.1063177997926
130,"(3, 34, 55)",27.665765,85.331275,60,196.80792335563353,52981.08631519578,2303.5138944449245
130,"(3, 35, 54)",27.665735,85.33128833,59,3.584862371966111,52984.67117756775,2304.5925854212032
130,"(3, 36, 54)",27.66571333,85.33131,60,3.2187830524233907,52987.88996062017,2304.4547168827817
130,"(3, 37, 54)",27.665745,85.33129,60,4.034942773352155,52991.92490339352,2303.764653141329
130,"(3, 38, 53)",27.66572833,85.33127333,59,2.4761010973932827,52994.401004490916,2306.2071666164734
130,"(3, 39, 53)",27.66571833,85.33129667,60,2.553404464499121,52996.95440895541,2305.122849096743
130,"(3, 40, 52)",27.66572333,85.331275,59,2.205340987674471,52999.159749943086,2306.4295515653043
130,"(3, 41, 52)",27.66581167,85.33131833,60,10.709799367698734,53009.86954931079,2296.933360347779
130,"(3, 42, 51)",27.665965,85.33143667,59,20.652125022290203,53030.521674333075,2277.162984591834
130,"(3, 43, 51)",27.66671833,85.33204333,60,102.88960535785459,53133.41127969093,2178.307922363555
130,"(3, 44, 50)",27.667415,85.332695,59,100.59675460936613,53234.0080343003,2080.1413183467644
130,"(3, 45, 50)",27.668025,85.333735,60,122.84353782634227,53356.851572126645,1957.6040773292239
130,"(3, 46, 50)",27.66951833,85.336515,60,320.19432535791947,53677.04589748457,1639.8296224757578
130,"(3, 47, 49)",27.670485,85.33832667,59,208.2883894458476,53885.33428693042,1433.7886253887036
130,"(3, 49, 19)",27.67232333,85.34092333,90,327.3728904403626,54212.70717737078,1106.550130185872
130,"(3, 50, 18)",27.673705,85.34227833,59,203.4904745572344,54416.197651928014,905.8062993618586
130,"(3, 51, 18)",27.67399833,85.34255167,60,42.289329383708754,54458.486981311726,864.4649631799776
130,"(3, 52, 17)",27.67622,85.34529167,59,365.82747757595394,54824.31445888768,500.54964567001116
130,"(3, 53, 17)",27.67771667,85.34761833,60,283.17513801392533,55107.48959690161,217.52407306135734
130,"(3, 54, 16)",27.67790167,85.3479,59,34.53225918109992,55142.021856082705,183.0638371202246
130,"(3, 55, 16)",27.677945,85.34797333,60,8.680733973108518,55150.702590055815,174.38505189270694
130,"(3, 56, 16)",27.67794833,85.34797,60,0.49460177802639727,55151.19719183384,174.46360548047053
130,"(3, 57, 15)",27.67794833,85.34797333,59,0.3279089805755574,55151.52510081441,174.1865507074867
130,"(3, 58, 15)",27.67793,85.34795667,60,2.616411542812934,55154.14151235722,176.66533472285062
130,"(3, 59, 14)",27.67793333,85.347965,59,0.8999673193977263,55155.04147967662,175.7749437305287
130,"(4, 0, 14)",27.67793833,85.34796333,60,0.5797849295196746,55155.62126460614,175.61402275333697
130,"(4, 1, 13)",27.67795167,85.34797667,59,1.9813777071724017,55157.602642313315,173.70999105282226
130,"(4, 2, 13)",27.67794,85.34796167,60,1.9661155740955116,55159.56875788741,175.65227875279496
130,"(4, 3, 13)",27.67792833,85.34795,60,1.7333342473885596,55161.3020921348,177.31868069672782
130,"(4, 4, 12)",27.67794833,85.34797833,59,3.5676443059180785,55164.86973644072,173.77088502876785
130,"(4, 5, 12)",27.67851167,85.34883833,60,105.33463339739828,55270.20436983812,69.09671608373449
130,"(4, 6, 11)",27.67918167,85.34946667,59,96.8431243219597,55367.04749416008,43.8951910372825
130,"(4, 7, 11)",27.68042333,85.34947667,60,138.0698040170545,55505.11729817713,181.9636876051913
130,"(4, 8, 40)",27.68268,85.34935333,89,251.2239931884432,55756.34129136557,433.03747594539084
130,"(4, 9, 10)",27.68303333,85.34924333,30,40.754195602233295,55797.0954869678,472.6955770293141
130,"(4, 10, 39)",27.68573667,85.34964833,89,303.23137295149564,56100.326859919296,772.9831122709712
130,"(4, 11, 39)",27.68760833,85.350675,60,231.37114789118402,56331.69800781048,988.0774435611254
130,"(4, 12, 38)",27.68935,85.35164667,59,216.00754788373567,56547.70555569422,1194.0015696923276
130,"(4, 13, 38)",27.69035833,85.35227,60,127.81958369198699,56675.525139386205,1315.942283239767
130,"(4, 14, 8)",27.69175667,85.35307333,30,174.44967596979242,56849.974815356,1485.2340856029277
130,"(4, 15, 37)",27.695775,85.35504833,89,487.29659703335784,57337.27141238936,1967.292878496135
130,"(4, 16, 37)",27.69731,85.355205,60,171.3797723692325,57508.65118475859,2135.7440806964423
130,"(4, 17, 36)",27.70082833,85.35352833,59,424.61995764650146,57933.271142405094,2483.2943006047567
130,"(4, 18, 36)",27.701395,85.35304,60,79.25709964744435,58012.52824205254,2538.3948718296624
130,"(4, 19, 36)",27.70315,85.35205833,60,217.7672575633322,58230.29549961587,2721.035923085298
130,"(4, 20, 35)",27.706195,85.35025,59,382.53761794996495,58612.83311756584,3048.614182656077
130,"(4, 21, 35)",27.70593833,85.34863833,60,161.20866281509734,58774.04178038094,3020.203393299087
130,"(4, 22, 34)",27.70574833,85.34695,59,167.5467065215763,58941.58848690252,3008.2017369949826
130,"(4, 23, 34)",27.706795,85.34475833,60,245.14860830561054,59186.737095208126,3148.6809266780715
130,"(4, 24, 33)",27.706865,85.34469167,59,10.180844003514476,59196.91793921164,3157.3506666797502
130,"(4, 26, 3)",27.70893833,85.34383333,90,245.5411136179041,59442.459052829545,3398.265075468151
130,"(4, 27, 2)",27.70994833,85.34404167,59,114.16425275832299,59556.62330558787,3505.9290266721746
130,"(4, 28, 2)",27.71039333,85.34417,60,51.06894761446573,59607.69225320234,3552.964084775317
130,"(4, 29, 1)",27.71186833,85.34491,59,179.4623090245726,59787.15456222691,3705.751562635425
130,"(4, 30, 1)",27.71288667,85.345385,60,122.5087853064722,59909.66334753338,3812.9640357794533
130,"(4, 31, 1)",27.71453833,85.34568667,60,186.0415562950685,60095.704903828446,3992.7652712550666
130,"(4, 32, 0)",27.716255,85.34624833,59,198.73067703073147,60294.43558085918,4178.298682479336
130,"(4, 33, 0)",27.71723167,85.34647667,60,110.90236426588825,60405.337945125066,4284.9908947923
130,"(4, 33, 59)",27.71729,85.3465,59,6.8805618919008324,60412.218507016965,4291.304594809627
130,"(4, 34, 59)",27.71742167,85.34655,60,15.446160102541034,60427.664667119505,4305.580567155349
130,"(4, 35, 58)",27.71799167,85.34678167,59,67.35881810305698,60495.02348522256,4367.382224013685
130,"(4, 36, 58)",27.71970167,85.34637833,60,194.24410089006568,60689.267586112626,4559.66753284632
130,"(4, 37, 58)",27.72154167,85.34568667,60,215.62876503675636,60904.896351149386,4768.6614002769575
130,"(4, 38, 57)",27.72298667,85.34517333,59,168.43437293973918,61073.33072408912,4932.9376115871655
130,"(4, 39, 57)",27.72768667,85.34563,60,524.545599130541,61597.876323219665,5450.513614365766
130,"(4, 40, 56)",27.72941167,85.34573667,59,192.09837342936012,61789.97469664903,5641.185562931295
130,"(4, 41, 56)",27.73191,85.34417,60,317.72716431673786,62107.70186096577,5929.994745517467
130,"(4, 42, 55)",27.73394333,85.342895,59,258.58557930441333,62366.28744027018,6167.14929817941
130,"(4, 43, 55)",27.73525,85.342045,60,167.65786478433625,62533.94530505451,6320.786672386243
130,"(4, 44, 55)",27.73882,85.339225,60,484.36498874416566,63018.31029379868,6751.096075964451
130,"(4, 46, 24)",27.73976667,85.33748,89,201.42941911849027,63219.739712917166,6882.562066086345
130,"(4, 46, 54)",27.74008167,85.33683833,30,72.21346650020567,63291.953179417374,6928.128320756585
130,"(4, 48, 23)",27.74039,85.33628167,89,64.627342001507,63356.58052141888,6971.853390322809
130,"(4, 49, 23)",27.74080167,85.33556167,60,84.35839586710944,63440.93891728599,7030.290196255534
130,"(4, 50, 22)",27.74212,85.33219,59,362.75744846479245,63803.69636575078,7244.794222012882
130,"(4, 51, 22)",27.74202833,85.33182833,60,37.023958687678494,63840.72032443846,7243.338986089605
130,"(4, 52, 21)",27.74131167,85.33049833,59,153.2402241926376,63993.9605486311,7198.84729932562
130,"(4, 53, 21)",27.739405,85.32737167,60,373.67686576309006,64367.63741439419,7082.704427695005
130,"(4, 54, 20)",27.73829,85.325555,59,217.57161194211835,64585.209026336306,7022.730017334626
130,"(4, 55, 20)",27.73768167,85.32463333,60,113.15274052662457,64698.36176686293,6990.252984120803
130,"(4, 56, 20)",27.73761,85.32456833,60,10.21927518956146,64708.581042052494,6985.030662194409
130,"(4, 57, 19)",27.73603833,85.32187333,59,317.6352061352663,65026.21624818776,6921.425741209645
130,"(4, 58, 19)",27.73509833,85.31806333,60,389.2722615292133,65415.488509716975,6983.17891039609
130,"(4, 59, 18)",27.73502,85.31737333,59,68.46582269725376,65483.95433241423,7005.7414705877245
130,"(5, 0, 18)",27.73483167,85.31427,60,306.14603957441346,65790.10037198864,7130.4156618769875
130,"(5, 1, 17)",27.734845,85.31417667,59,9.304344848634832,65799.40471683726,7136.179591702138
130,"(5, 2, 17)",27.73472167,85.31177,60,237.2608342076665,66036.66555104493,7242.698560984203
130,"(5, 3, 17)",27.73476167,85.31037833,60,137.0402479149919,66173.70579895993,7317.627208624182
130,"(5, 4, 16)",27.73506833,85.30818167,59,218.86735082336554,66392.57314978329,7462.194235751203
130,"(5, 5, 46)",27.73526167,85.30620167,90,196.05296705469777,66588.62611683799,7587.905966133961
130,"(5, 6, 45)",27.73525333,85.306155,59,4.685917547220967,66593.3120343852,7589.71878088493
130,"(5, 7, 45)",27.73517,85.30597333,60,20.13817637256812,66613.45021075777,7592.128106074367
130,"(5, 8, 44)",27.73492667,85.305705,59,37.80895177424568,66651.25916253202,7584.775794556524
130,"(5, 9, 44)",27.73379333,85.30545333,60,128.43279521868246,66779.6919577507,7495.7068963785105
130,"(5, 10, 43)",27.73199333,85.30543833,59,200.15631260908424,66979.8482703598,7334.191985120409
130,"(5, 11, 43)",27.72880833,85.305355,60,354.2507970000512,67334.09906735984,7056.696126480127
130,"(5, 12, 43)",27.72731167,85.30496667,60,170.75377331090357,67504.85284067075,6950.332516179409
130,"(5, 13, 42)",27.72658833,85.30401833,59,123.21539862074903,67628.0682392915,6947.842745411981
130,"(5, 14, 42)",27.72584833,85.30229833,60,188.23300362560263,67816.3012429171,6996.33510967649
130,"(5, 15, 41)",27.72567833,85.30157333,59,73.8215677952117,67890.12281071232,7029.882959945059
130,"(5, 16, 41)",27.72537,85.300075,60,151.4107009741259,68041.53351168644,7104.631175914876
130,"(5, 17, 40)",27.72457167,85.29718,59,298.4582872974189,68339.99179898386,7239.97829573282
130,"(5, 18, 40)",27.72341333,85.29483167,60,264.60906730384886,68604.60086628771,7318.222466929047
130,"(5, 19, 40)",27.72264667,85.293225,60,179.65880092519842,68784.25966721291,7378.6499631943925
130,"(5, 20, 39)",27.72095333,85.28970167,59,394.6245652837857,69178.8842324967,7523.6667033966905
130,"(5, 21, 39)",27.7199,85.28756833,60,240.44616802699244,69419.33040052369,7618.206535903435
130,"(5, 22, 38)",27.71911,85.28590333,59,185.9493979083951,69605.27979843208,7698.485892055272
130,"(5, 23, 38)",27.71606167,85.28366167,60,404.45439806964197,70009.73419650173,7691.171009461527
130,"(5, 24, 37)",27.71555833,85.28361167,59,56.18484915035531,70065.91904565209,7665.3305903642395
130,"(5, 26, 7)",27.71370833,85.28335833,90,207.21673613476653,70273.13578178686,7579.061452337833
130,"(5, 27, 6)",27.71055833,85.28296167,59,352.4337921618674,70625.56957394873,7440.146730640642
130,"(5, 28, 6)",27.70744,85.28264167,60,348.1705163989773,70973.74009034771,7310.32700139717
130,"(5, 29, 5)",27.70482333,85.282265,59,293.31384749396136,71267.05393784167,7222.3218452534165
130,"(5, 30, 5)",27.70195167,85.281975,60,320.58781471198455,71587.64175255365,7127.048435693043
130,"(5, 31, 5)",27.70009333,85.28175,60,207.82188576703604,71795.46363832068,7075.922689618828
130,"(5, 32, 4)",27.69742333,85.28157167,59,297.40912996127037,72092.87276828196,6998.971723668581
130,"(5, 33, 4)",27.69560333,85.28163,60,202.4562332948193,72295.32900157679,6936.266687726993
130,"(5, 34, 3)",27.690015,85.28371333,59,654.3734830641688,72949.70248464095,6593.780044128779
130,"(5, 35, 3)",27.68866667,85.28543333,60,226.18265042388612,73175.88513506483,6400.169404225662
130,"(5, 36, 3)",27.68754,85.29085833,60,548.6511973383706,73724.53633240321,5852.530991933181
130,"(5, 37, 2)",27.68521667,85.29591333,59,560.7845491078467,74285.32088151106,5321.58593582731
130,"(5, 38, 2)",27.68504333,85.29724667,60,132.69423623995183,74418.01511775101,5188.900272849273
130,"(5, 39, 1)",27.68497167,85.29807667,59,82.11331545847727,74500.1284332095,5106.844293831767
130,"(5, 40, 1)",27.684655,85.30063,60,253.86744322671294,74753.99587643621,4852.979290416211
130,"(5, 41, 1)",27.68161333,85.30242,60,381.38881865025866,75135.38469508647,4643.3690129085635
130,"(5, 42, 0)",27.67833833,85.30233667,59,364.2558169868655,75499.64051207334,4641.263820421483
130,"(5, 43, 0)",27.67612167,85.30220667,60,246.81354940184852,75746.45406147519,4663.270921554213
130,"(5, 43, 59)",27.67283833,85.30339167,59,383.2861688966431,76129.74023037183,4585.184402588499
130,"(5, 45, 29)",27.66877333,85.30656833,90,549.7028215861396,76679.44305195796,4368.761697388691
130,"(5, 46, 28)",27.66663833,85.30891833,59,331.53984047910654,77010.98289243707,4215.417900333821
130,"(5, 47, 28)",27.66576167,85.31172167,60,292.7820904283241,77303.7649828654,3989.2666870696858
130,"(5, 48, 27)",27.66347333,85.315795,59,475.04804369259455,77778.813026558,3727.622405732592
130,"(5, 49, 27)",27.66157,85.318185,60,316.53622480783287,78095.34925136583,3627.034822525754
130,"(5, 50, 27)",27.66144667,85.318275,60,16.32882758600796,78111.67807895184,3626.7835732202593
130,"(5, 51, 26)",27.65833,85.32218,59,517.7011682165489,78629.37924716838,3520.7431048729013
130,"(5, 52, 26)",27.65796167,85.32293,60,84.46139289012693,78713.84064005851,3491.7266755426313
130,"(5, 53, 25)",27.65784333,85.32281667,59,17.25513401072498,78731.09577406924,3508.8086145564907
130,"(5, 54, 25)",27.65788667,85.32256833,60,24.929072066115484,78756.02484613535,3523.958799825083
130,"(5, 55, 24)",27.65788667,85.32255333,59,1.4773386627797558,78757.50218479813,3525.069368851753
130,"(5, 56, 24)",27.65793167,85.32232667,60,22.87748669524317,78780.37967149337,3538.6017950791793
130,"(5, 57, 23)",27.65835167,85.321785,59,70.90226925738429,78851.28194075075,3548.9791395166944
130,"(5, 58, 23)",27.65838167,85.32172,60,7.2187654855145755,78858.50070623626,3551.7663395144587
130,"(5, 59, 23)",27.65839,85.321715,60,1.0490219518378325,78859.5497281881,3551.5535204698167
130,"(6, 0, 22)",27.65838,85.32170833,59,1.291501221092275,78860.84122940918,3552.769214499618
130,"(6, 1, 22)",27.658375,85.32171333,60,0.7427037734533903,78861.58393318264,3552.745560248921
130,"(6, 2, 21)",27.65838333,85.32173,59,1.8850677716329565,78863.46900095428,3550.8907858799244
130,"(6, 3, 21)",27.65836833,85.32172833,60,1.6760138989719213,78865.14501485326,3552.083327783568
130,"(6, 4, 50)",27.65838,85.321705,89,2.6388460902093,78867.78386094347,3553.0215544454927
130,"(6, 5, 50)",27.65839833,85.32168833,60,2.6172133096182497,78870.40107425308,3552.9838848374866
